        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48654
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48679
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48704
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48729
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48754
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48779
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48804
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48829
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48854
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48879
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48904
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48929
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48954
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,48979
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49004
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49029
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49054
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49079
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49104
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49129
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49154
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49179
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49204
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49229
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49254
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49279
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49304
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49329
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49354
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49379
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49404
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49429
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49454
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49479
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49504
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49529
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49554
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49579
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49604
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49629
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49654
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49679
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49704
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49729
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49754
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49779
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49804
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49829
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49854
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49879
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49904
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49929
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49954
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,49979
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50004
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50029
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50054
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50079
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50104
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50129
        ******************************************

C,Gamma,PCA Variancia,random_num
        0.0001,0.0001,0.9500000000000002,50154
